0.0199999809265,28,0.095999956131,28
0.0179998874664,28,0.0990002155304,15
0.0190000534058,28,0.0899999141693,15
0.0990002155304,28,0.0720000267029,28
0.0210001468658,28,0.0789999961853,24
0.0190000534058,28,0.101999998093,25.0
0.0980000495911,28,0.125,21
0.0189998149872,28,0.108999967575,15.0
0.0209999084473,28,0.0950000286102,18
0.0210001468658,28,0.0910000801086,20
